tt0075314	1976	美國	8.3	8.4	計程車司機	Taxi Driver	出租汽車司機／的士司機／計程車司機	劇情|犯罪	tt0075314	db_1292222	Movie\1980以前\[1976][美]計程車司機 Taxi Driver(劇情_犯罪)(8.3)(tt0075314)
tt0056172	1962	英國	8.3	8.7	阿拉伯的勞倫斯	Lawrence of Arabia	沙漠梟雄(港)／阿拉伯的羅倫斯	劇情|傳記|冒險	tt0056172	db_1292349	Movie\1980以前\[1962][英]阿拉伯的勞倫斯 Lawrence of Arabia(劇情_傳記_冒險)(8.3)(tt0056172)
tt0036775	1944	美國	8.3	8.5	雙重賠償	Double Indemnity	雙倍賠償／雙重保險／雙重生活	驚悚|犯罪|黑色電影	tt0036775	db_1293226	Movie\1980以前\[1944][美]雙重賠償 Double Indemnity(驚悚_犯罪_黑色電影)(8.3)(tt0036775)
tt0041959	1949	英國	8.2	8.3	第三人	The Third Man	The 3rd Man／第三個人／第三者／黑獄亡魂	懸疑|驚悚|黑色電影	tt0041959	db_1295451	Movie\1980以前\[1949][英]第三人 The Third Man(懸疑_驚悚_黑色電影)(8.2)(tt0041959)
tt0057565	1963	日本	8.4	8.6	天國與地獄	High and Low	天國と地獄／Tengoku to jigoku	劇情|驚悚|犯罪	tt0057565	db_1293663	Movie\1980以前\[1963][日]天國與地獄 High and Low(劇情_驚悚_犯罪)(8.4)(tt0057565)
tt0022100	1931	德國	8.3	8.3	M就是凶手	M	全城緝凶／凶手M／凶手就在我們中間／可詛咒的人	劇情|驚悚|犯罪|黑色電影	tt0022100	db_1293381	Movie\1980以前\[1931][德]M就是凶手 M(劇情_驚悚_犯罪_黑色電影)(8.3)(tt0022100)
tt0050825	1957	美國	8.4	9.0	光榮之路	Paths of Glory		劇情|戰爭	tt0050825	db_1292969	Movie\1980以前\[1957][美]光榮之路 Paths of Glory(劇情_戰爭)(8.4)(tt0050825)
tt0053125	1959	美國	8.3	8.2	北西北	North by Northwest	西北偏北／北偏北／奪魄驚魂(港)／諜影疑雲	動作|懸疑|犯罪	tt0053125	db_1295872	Movie\1980以前\[1959][美]北西北 North by Northwest(動作_懸疑_犯罪)(8.3)(tt0053125)
tt0033467	1941	美國	8.3	8.6	大國民	Citizen Kane	公民凱恩／大國民(港／臺)	劇情|懸疑	tt0033467	db_1292288	Movie\1980以前\[1941][美]大國民 Citizen Kane(劇情_懸疑)(8.3)(tt0033467)
tt0051201	1957	美國	8.4	9.6	控方證人	Witness for the Prosecution	情婦／雄才偉略	劇情|懸疑|犯罪	tt0051201	db_1296141	Movie\1980以前\[1957][美]控方證人 Witness for the Prosecution(劇情_懸疑_犯罪)(8.4)(tt0051201)
tt0052357	1958	美國	8.3	8.5	迷魂記	Vertigo	Alfred Hitchcock's Vertigo／眩暈	愛情|懸疑|驚悚	tt0052357	db_1297294	Movie\1980以前\[1958][美]迷魂記 Vertigo(愛情_懸疑_驚悚)(8.3)(tt0052357)
tt0081505	1980	英國	8.4	8.1	鬼店	The Shining	閃靈／幻覺／幽光	劇情|懸疑|恐怖	tt0081505	db_1292225	Movie\1980以前\[1980][英]鬼店 The Shining(劇情_懸疑_恐怖)(8.4)(tt0081505)
tt0034583	1942	美國	8.5	8.6	卡薩布蘭卡	Casablanca	北非諜影(港)	劇情|愛情|戰爭	tt0034583	db_1296753	Movie\1980以前\[1942][美]卡薩布蘭卡 Casablanca(劇情_愛情_戰爭)(8.5)(tt0034583)
tt0032553	1940	美國	8.5	9.0	大獨裁者	The Great Dictator	El gran dictador／The Dictator	劇情|喜劇|戰爭	tt0032553	db_1295646	Movie\1980以前\[1940][美]大獨裁者 The Great Dictator(劇情_喜劇_戰爭)(8.5)(tt0032553)
tt0057012	1964	美國	8.4	8.8	奇愛博士	Dr. Strangelove or：How I Learned to Stop Worrying and Love the Bomb	奇愛博士或者我如何學會停止恐懼並愛上炸彈／密碼114(港)／我如何學會停止恐懼並愛上炸彈	劇情|喜劇	tt0057012	db_1322848	Movie\1980以前\[1964][美]奇愛博士(劇情_喜劇)(8.4)(tt0057012)
tt0047396	1954	美國	8.5	8.5	後窗	Rear Window	Alfred Hitchcock's Rear Window／Fenêtre sur cour	懸疑|驚悚	tt0047396	db_1299080	Movie\1980以前\[1954][美]後窗 Rear Window(懸疑_驚悚)(8.5)(tt0047396)
tt0027977	1936	美國	8.5	9.2	摩登時代	Modern Times	Temps modernes, Les／The Masses	劇情|喜劇|愛情	tt0027977	db_1294371	Movie\1980以前\[1936][美]摩登時代 Modern Times(劇情_喜劇_愛情)(8.5)(tt0027977)
tt0043014	1950	美國	8.4	8.7	日落大道	Sunset Blvd.	Sunset Boulevard／紅樓金粉	劇情|黑色電影	tt0043014	db_1298733	Movie\1980以前\[1950][美]日落大道 Sunset Blvd.(劇情_黑色電影)(8.4)(tt0043014)
tt0078788	1979	美國	8.5	8.4	現代啟示錄	Apocalypse Now	當代啟示錄	劇情|戰爭	tt0078788	db_1292260	Movie\1980以前\[1979][美]現代啟示錄 Apocalypse Now(劇情_戰爭)(8.5)(tt0078788)
tt0054215	1960	美國	8.5	8.9	驚魂記	Psycho	精神病人／精神病患者／觸目驚心	懸疑|驚悚|恐怖	tt0054215	db_1293181	Movie\1980以前\[1960][美]驚魂記 Psycho(懸疑_驚悚_恐怖)(8.5)(tt0054215)
tt0021749	1931	美國	8.5	9.3	城市之光	City Lights	City Lights: A Comedy Romance in Pantomime／Lichter der Großstadt	劇情|喜劇|愛情	tt0021749	db_1293908	Movie\1980以前\[1931][美]城市之光 City Lights(劇情_喜劇_愛情)(8.5)(tt0021749)
tt0038650	1946	美國	8.6	9.2	生活多美好	It's a Wonderful Life	Frank Capra's It's a Wonderful Life／哀樂人生／美好人生／美好生活／風雲人物	劇情|愛情|奇幻	tt0038650	db_1293749	Movie\1980以前\[1946][美]生活多美好 It's a Wonderful Life(劇情_愛情_奇幻)(8.6)(tt0038650)
tt0047478	1954	日本	8.7	9.2	七武士	Shichinin no samurai	七人の侍／The Seven Samurai／七俠四義(港)	劇情|動作|冒險	tt0047478	db_1295399	Movie\1980以前\[1954][日]七武士 Shichinin no samurai(劇情_動作_冒險)(8.7)(tt0047478)
tt0056058	1962	日本	8.7	9.3	切腹	Harakiri	Seppuku／剖腹	劇情	tt0056058	db_1304920	Movie\1980以前\[1962][日]切腹 Harakiri(劇情)(8.7)(tt0056058)
tt0073486	1975	美國	8.7	9.1	飛越杜鵑窩	One Flew Over the Cuckoo's Nest	飛越瘋人院／飛越喜鵲巢	劇情	tt0073486	db_1292224	Movie\1980以前\[1975][美]飛越杜鵑窩 One Flew Over the Cuckoo's Nest(劇情)(8.7)(tt0073486)
tt0050083	1957	美國	8.9	9.4	十二怒漢	12 Angry Men	12怒漢	劇情	tt0050083	db_1293182	Movie\1980以前\[1957][美]十二怒漢 12 Angry Men(劇情)(8.9)(tt0050083)
tt0255589	2000	韓國	7.0		섬	The Isle	섬	劇情|驚悚	tt0255589	TMDbMV_8653	Movie\1991-2000\[2000][韓]섬 The Isle(劇情_驚悚)(7.0)(tt0255589)
tt0217869	2000	美國	7.3	6.7	不死劫	Unbreakable	驚心動魄／生死劫	懸疑|驚悚|犯罪	tt0217869	db_1301711	Movie\1991-2000\[2000][美]不死劫 Unbreakable(懸疑_驚悚_犯罪)(7.3)(tt0217869)
tt0210945	2000	美國	7.8	8.6	光輝歲月	Remember the Titans	衝鋒陷陣／熱血強人／銘記泰坦	劇情|傳記|運動	tt0210945	db_1292943	Movie\1991-2000\[2000][美]光輝歲月 Remember the Titans(劇情_傳記_運動)(7.8)(tt0210945)
tt0108160	1993	美國	6.8	7.9	西雅圖未眠夜	Sleepless in Seattle	緣份的天空／西雅圖不眠夜／西雅圖夜未眠	劇情|喜劇|愛情	tt0108160	db_1298128	Movie\1991-2000\[1993][美]西雅圖未眠夜 Sleepless in Seattle(劇情_喜劇_愛情)(6.8)(tt0108160)
tt0120102	1997	美國	7.0		Seven Years in Tibet	Seven Years in Tibet		冒險|劇情|歷史	tt0120102	TMDbMV_978	Movie\1991-2000\[1997][美]Seven Years in Tibet Seven Years in Tibet(冒險_劇情_歷史)(7.0)(tt0120102)
tt0119485	1997	美國	7.0		Kundun	Kundun		劇情|歷史	tt0119485	TMDbMV_9746	Movie\1991-2000\[1997][美]Kundun Kundun(劇情_歷史)(7.0)(tt0119485)
tt0178737	1999	英國	7.1	6.9	曼斯菲爾德莊園	Mansfield Park	曼斯菲爾德公園	劇情|喜劇|愛情	tt0178737	db_1298819	Movie\1991-2000\[1999][英]曼斯菲爾德莊園 Mansfield Park(劇情_喜劇_愛情)(7.1)(tt0178737)
tt0118607	1997	美國	7.3	8.2	勇者無懼	Amistad	斷鎖怒潮／阿米斯塔德／阿米斯塔德號	劇情|懸疑|歷史	tt0118607	db_1295802	Movie\1991-2000\[1997][美]勇者無懼 Amistad(劇情_懸疑_歷史)(7.3)(tt0118607)
tt0119094	1997	美國	7.3	8.4	變臉	Face	奪面雙雄	動作|科幻|驚悚|犯罪	tt0119094	db_1292659	Movie\1991-2000\[1997][美]變臉 Face(動作_科幻_驚悚_犯罪)(7.3)(tt0119094)
tt0105652	1991	臺灣	7.3	8.4	推手	Pushing Hands		劇情|家庭	tt0105652	db_1306939	Movie\1991-2000\[1991][台]推手 Pushing Hands(劇情_家庭)(7.3)(tt0105652)
tt0107808	1993	美國	7.5	9.1	完美的世界	A Perfect World	強盜保鑣	劇情|犯罪	tt0107808	db_1300992	Movie\1991-2000\[1993][美]完美的世界 A Perfect World(劇情_犯罪)(7.5)(tt0107808)
tt0119177	1997	美國	7.8	8.7	千鈞一髮	Gattaca	伽蒂卡／變種異煞／基因程式碼／太空夢／戛塔卡／自然人	劇情|科幻|驚悚	tt0119177	db_1300117	Movie\1991-2000\[1997][美]千鈞一髮 Gattaca(劇情_科幻_驚悚)(7.8)(tt0119177)
tt0116282	1996	美國	8.1	7.9	冰血暴	Fargo	冰雪暴／法爾戈／法高鎮／笨賊滿天飛／雪花高離奇命案(港)	劇情|驚悚|犯罪	tt0116282	db_1292067	Movie\1991-2000\[1996][美]冰血暴 Fargo(劇情_驚悚_犯罪)(8.1)(tt0116282)
tt0048499	1955	法國	7.2	7.5	短角情事	La pointe-courte	短岬村	劇情	tt0048499	db_1297682	Movie\1980以前\[1955][法]短角情事 La pointe-courte(劇情)(7.2)(tt0048499)
tt0048280	1955	美國	7.3	8.4	小姐與流浪漢	Lady and the Tramp	小姐與流氓	喜劇|愛情|動畫|冒險	tt0048280	db_1300075	Movie\1980以前\[1955][美]小姐與流浪漢 Lady and the Tramp(喜劇_愛情_動畫_冒險)(7.3)(tt0048280)
tt0053285	1959	美國	7.3	8.0	睡美人	Sleeping Beauty	La bella durmiente／睡公主	愛情|動畫|歌舞|家庭|奇幻	tt0053285	db_1297110	Movie\1980以前\[1959][美]睡美人 Sleeping Beauty(愛情_動畫_歌舞_家庭_奇幻)(7.3)(tt0053285)
tt0091763	1986	美國	8.1	8.2	前進高棉	Platoon	野戰排／殺戮戰場(港)	劇情|動作|戰爭	tt0091763	db_1293396	Movie\1981-1990\[1986][美]前進高棉 Platoon(劇情_動作_戰爭)(8.1)(tt0091763)
tt0042876	1950	日本	8.3	8.7	羅生門	Rashomon	羅生門	劇情|懸疑|犯罪	tt0042876	db_1291879	Movie\1980以前\[1950][日]羅生門 Rashomon(劇情_懸疑_犯罪)(8.3)(tt0042876)
tt0012349	1921	美國	8.3	9.1	尋子遇仙記	The Kid	孤兒流浪記／棄兒的故事	劇情|喜劇|家庭	tt0012349	db_1293270	Movie\1980以前\[1921][美]尋子遇仙記 The Kid(劇情_喜劇_家庭)(8.3)(tt0012349)
tt0053291	1959	美國	8.2	8.8	熱情如火	Some Like It Hot	如此熱辣／熱情似火	喜劇	tt0053291	db_1292574	Movie\1980以前\[1959][美]熱情如火 Some Like It Hot(喜劇)(8.2)(tt0053291)
tt0074102	1976	日本	6.6		感官世界	In the Realm of the Senses	愛のコリーダ	劇情|愛情	tt0074102	TMDbMV_5879	Movie\1980以前\[1976][日]感官世界 In the Realm of the Senses(劇情_愛情)(6.6)(tt0074102)
tt0053270	1958	美國	7.4	7.8	影子	Shadows		劇情	tt0053270	db_1295167	Movie\1980以前\[1958][美]影子 Shadows(劇情)(7.4)(tt0053270)
tt0090756	1986	美國	7.8		Blue Velvet	Blue Velvet		犯罪|劇情|懸疑|驚悚	tt0090756	TMDbMV_793	Movie\1981-1990\[1986][美]Blue Velvet Blue Velvet(犯罪_劇情_懸疑_驚悚)(7.8)(tt0090756)
tt0086022	1983	蘇聯	8.1	9.0	鄉愁	Nostalghia	Ностальгия／Nostalgia／懷鄉	劇情	tt0086022	db_1291556	Movie\1981-1990\[1983][蘇聯]鄉愁 Nostalghia(劇情)(8.1)(tt0086022)
tt0185520	1988	臺灣	6.7	8.3	媽媽再愛我一次	My Beloved	媽媽再愛我一次／媽媽，再愛我一次	劇情|家庭	tt0185520	db_1432972	Movie\1981-1990\[1988][台]媽媽再愛我一次 My Beloved(劇情_家庭)(6.7)(tt0185520)
tt2675914	2014	挪威	7.2	7.3	該死的順序	Kraftidioten	失蹤順序／In Order of Disappearance／The Prize Idiot	劇情|喜劇|驚悚|犯罪	tt2675914	db_22011074	Movie\2014\[2014][挪威]該死的順序 Kraftidioten(劇情_喜劇_驚悚_犯罪)(7.2)(tt2675914)
db_5262057	2007	中國大陸		0.0	抗日衝鋒隊之獵狼行動			戰爭		db_5262057	Movie\2007\[2007][陸]抗日衝鋒隊之獵狼行動(戰爭)(db_5262057)
tt0425637	2008	中國大陸	7.4	6.3	赤壁(上)	Red Cliff	赤壁	動作|歷史|戰爭|古裝	tt0425637	db_1465829	Movie\2008\[2008][陸]赤壁(上) Red Cliff(動作_歷史_戰爭_古裝)(7.4)(tt0425637)
tt0118998	1998	美國	5.4	6.8	怪醫杜立德	Doctor Dolittle	Dr. Dolittle／D老篤日記／搖錢樹／杜立德醫生	喜劇|家庭	tt0118998	db_1298291	Movie\1991-2000\[1998][美]怪醫杜立德 Doctor Dolittle(喜劇_家庭)(5.4)(tt0118998)
tt1951266	2015	美國	6.6	6.3	飢餓遊戲：自由幻夢最終章	The Hunger Games：Mockingjay - Part 2	飢餓遊戲3：嘲笑鳥(下)／嘲笑鳥(下)／飢餓遊戲 第三部(下)／飢餓遊戲3：自由幻夢(下)／飢餓遊戲終極篇：自由幻夢2(港)／飢餓遊戲：自由夢幻(下)	動作|科幻|冒險	tt1951266	db_10047547	Movie\2015\[2015][美]飢餓遊戲：自由幻夢最終章 The Hunger Games：Mockingjay - Part 2(動作_科幻_冒險)(6.6)(tt1951266)
tt0235712	2000	日本	6.1	6.6	午夜凶鈴3：貞相大白	Ring 0：Birthday	リング0 バースデイ／七夜怪談3：貞相大白／午夜凶靈3	劇情|恐怖	tt0235712	db_1307884	Movie\1991-2000\[2000][日]午夜凶鈴3：貞相大白 Ring 0：Birthday(劇情_恐怖)(6.1)(tt0235712)
tt2652118	2016	中國大陸	6.1	4.8	臥虎藏龍：青冥寶劍	Crouching Tiger, Hidden Dragon：Sword of Destiny	臥虎藏龍2：青冥寶劍／臥虎藏龍Ⅱ青冥寶劍／鐵騎銀瓶	劇情|動作|武俠|古裝	tt2652118	db_21327512	Movie\2016\[2016][陸]臥虎藏龍：青冥寶劍 Crouching Tiger, Hidden Dragon：Sword of Destiny(劇情_動作_武俠_古裝)(6.1)(tt2652118)
tt1764234	2012	美國	6.2	6.0	殺戮行動	Killing Them Softly	溫柔殺戮／Cogan's Trade／奪命無聲(港)／柯根的交易／溫柔地殺戮／溫柔的殺戮	劇情|驚悚|犯罪	tt1764234	db_5364976	Movie\2012\[2012][美]殺戮行動 Killing Them Softly(劇情_驚悚_犯罪)(6.2)(tt1764234)
tt0095396	1988	香港	7.4	7.7	雞同鴨講	Chicken and Duck Talk	雞同鴨講	喜劇	tt0095396	db_1300080	Movie\1981-1990\[1988][港]雞同鴨講 Chicken and Duck Talk(喜劇)(7.4)(tt0095396)
tt6167646	2016	中國大陸	5.2	6.3	麥兜·飯寶奇兵	McDull·Rise of The Rice Cooker	Rise of The Rice Cooker／麥兜·麥露寶	喜劇|動畫|冒險	tt6167646	db_25889476	Movie\2016\[2016][陸]麥兜·飯寶奇兵 McDull·Rise of The Rice Cooker(喜劇_動畫_冒險)(5.2)(tt6167646)
tt1080016	2009	美國	7.0	8.2	冰川時代3	Ice Age：Dawn of the Dinosaurs	Ice Age 3／冰原歷險記3／冰河世紀3：大威龍駕到／冰河時代3：恐龍的黎明	喜劇|動畫|冒險	tt1080016	db_2357162	Movie\2009\[2009][美]冰川時代3 Ice Age：Dawn of the Dinosaurs(喜劇_動畫_冒險)(7.0)(tt1080016)
tt0062734	1968	香港	5.8	6.2	女俠黑蝴蝶	Black Butterfly	女俠黑蝴蝶		tt0062734	db_2350168	Movie\1980以前\[1968][港]女俠黑蝴蝶 Black Butterfly()(5.8)(tt0062734)
tt2884018	2015	英國	6.6	7.2	馬克白	Macbeth	麥克白／麥克白2015／馬克白(港／臺)	劇情|歷史	tt2884018	db_24523680	Movie\2015\[2015][英]馬克白 Macbeth(劇情_歷史)(6.6)(tt2884018)
tt1335975	2013	美國	6.3	5.6	四十七浪人	47 Ronin	浪人四十七／浪魂 47(港)	劇情|動作|奇幻	tt1335975	db_3326730	Movie\2013\[2013][美]四十七浪人 47 Ronin(劇情_動作_奇幻)(6.3)(tt1335975)
tt1606339	2012	美國	6.0	5.6	壽司女孩	Sushi Girl		動作|驚悚	tt1606339	db_5155754	Movie\2012\[2012][美]壽司女孩 Sushi Girl(動作_驚悚)(6.0)(tt1606339)
tt3385516	2016	美國	7.0	7.7	X戰警：天啟	X-Men：Apocalypse	X戰警：啟示錄／變種特攻：天啟滅世戰(港)	動作|科幻|奇幻|冒險	tt3385516	db_25786060	Movie\2016\[2016][美]X戰警：天啟 X-Men：Apocalypse(動作_科幻_奇幻_冒險)(7.0)(tt3385516)
tt7555774	2018	法國	6.9	8.0	開戰	En Guerre	At War／Un Autre Monde／全面開戰／另一個世界／打工仔革命(港)	劇情	tt7555774	db_26988000	Movie\2018\[2018][法]開戰 En Guerre(劇情)(6.9)(tt7555774)
tt1941536	2012	中國大陸	5.8	5.8	高海拔之戀Ⅱ	Romancing in Thin Air	高海拔之戀2	愛情	tt1941536	db_5977838	Movie\2012\[2012][陸]高海拔之戀Ⅱ Romancing in Thin Air(愛情)(5.8)(tt1941536)
tt0116830	1996	美國	6.4	6.7	終極悍將	Last Man Standing	不敗梟雄／最後一個站著的人	劇情|動作|驚悚|犯罪	tt0116830	db_1301770	Movie\1991-2000\[1996][美]終極悍將 Last Man Standing(劇情_動作_驚悚_犯罪)(6.4)(tt0116830)
tt1183923	2010	英國	7.0	7.4	等愛的城市	Welcome to the Rileys	歡迎來到利雷家	劇情|家庭	tt1183923	db_2980581	Movie\2010\[2010][英]等愛的城市 Welcome to the Rileys(劇情_家庭)(7.0)(tt1183923)
tt0115940	1996	法國	7.6	8.3	夏天的故事	Conte d'été	A Summer's Tale／人間四季之夏天的故事／夏日的故事	劇情|愛情	tt0115940	db_1302675	Movie\1991-2000\[1996][法]夏天的故事 Conte d'été(劇情_愛情)(7.6)(tt0115940)
tt0431021	2012	美國	5.9	5.9	聚魔櫃	The Possession	死魂盒／惡靈入侵／陰魂轉讓(港)	驚悚|恐怖	tt0431021	db_2132426	Movie\2012\[2012][美]聚魔櫃 The Possession(驚悚_恐怖)(5.9)(tt0431021)
tt4391742	2015	日本	3.6	3.7	灰色烏鴉	Gray Bird	灰色の烏／Haiiro no karasu／灰烏鴉／灰色のカラス／灰色的烏鴉	劇情|音樂	tt4391742	db_26313608	Movie\2015\[2015][日]灰色烏鴉 Gray Bird(劇情_音樂)(3.6)(tt4391742)
tt0167260	2003	美國	8.9	9.2	魔戒三部曲：王者再臨	The Lord of the Rings：The Return of the King	指環王3：王者無敵／指環王3：國王歸來／指環王3：皇上回宮(豆友譯名)／指環王III：王者無敵／魔戒3：王者歸來／魔戒三部曲：王者再臨(臺／港)	劇情|動作|奇幻|冒險	tt0167260	db_1291552	Movie\2003\[2003][美]魔戒三部曲：王者再臨 The Lord of the Rings：The Return of the King(劇情_動作_奇幻_冒險)(8.9)(tt0167260)
tt0480239	2011	美國	5.7	7.1	阿特拉斯聳聳肩	Atlas Shrugged：Part I	地球顫慄	劇情|科幻|懸疑	tt0480239	db_1793914	Movie\2011\[2011][美]阿特拉斯聳聳肩 Atlas Shrugged：Part I(劇情_科幻_懸疑)(5.7)(tt0480239)
tt3416828	2016	美國	5.7	6.8	冰原歷險記5：笑星撞地球	Ice Age：Collision Course	冰川時代5：星際碰撞／冰川時代5／冰川時代5：碰撞航向／冰河世紀5／冰河世紀：隕石撞地球(港)	喜劇|動畫|冒險	tt3416828	db_25797778	Movie\2016\[2016][美]冰原歷險記5：笑星撞地球 Ice Age：Collision Course(喜劇_動畫_冒險)(5.7)(tt3416828)
tt3165608	2013	美國	1.8	7.3	信仰賈斯汀·比伯	Justin Bieber's Believe	信仰／賈斯汀·比伯的信仰／賈斯汀·比伯：相信	紀錄片	tt3165608	db_25750691	Movie\2013\[2013][美]信仰賈斯汀·比伯 Justin Bieber's Believe(紀錄片)(1.8)(tt3165608)
tt1587707	2010	英國	8.0	8.5	怪盜塗鴉異世界	Exit Through the Gift Shop	畫廊外的天賦／從禮品店出門／經禮品店退場／走出禮品店	紀錄片	tt1587707	db_4319017	Movie\2010\[2010][英]怪盜塗鴉異世界 Exit Through the Gift Shop(紀錄片)(8.0)(tt1587707)
tt6090588	2016	香港	6.2	6.9	導火新聞線	The Menu	導火新聞線	劇情|懸疑|犯罪	tt6090588	db_26717012	Movie\2016\[2016][港]導火新聞線 The Menu(劇情_懸疑_犯罪)(6.2)(tt6090588)
db_24695588	2013	中國大陸	0.0	4.8	逆襲	A Young Girl's Destiny		劇情|喜劇	tt6755852	db_24695588	Movie\2013\[2013][陸]逆襲 A Young Girl's Destiny(劇情_喜劇)(4.8)(db_24695588)
tt0134928	1998	日本	5.3	5.8	午夜凶鈴：凶鈴再現	Ring：The Spiral	らせん／七夜怪談：復活之路	懸疑|恐怖	tt0134928	db_1482354	Movie\1991-2000\[1998][日]午夜凶鈴：凶鈴再現 Ring：The Spiral(懸疑_恐怖)(5.3)(tt0134928)
tt0462335	2015	英國	5.6	5.7	摩天樓	High-Rise	摩天大樓／極樂摩天樓／高樓大廈／魔天豪廷(港)	劇情|科幻|懸疑	tt0462335	db_3346365	Movie\2015\[2015][英]摩天樓 High-Rise(劇情_科幻_懸疑)(5.6)(tt0462335)
tt0067093	1971	美國	8.0	8.5	屋頂上的小提琴手	Fiddler on the Roof	屋頂上的提琴手／錦繡良緣	劇情|歌舞	tt0067093	db_1298517	Movie\1980以前\[1971][美]屋頂上的小提琴手 Fiddler on the Roof(劇情_歌舞)(8.0)(tt0067093)
tt7058612	2018	日本	6.2	7.5	深紅累之淵		累-かさね-	懸疑	tt7058612	db_27075198	Movie\2018\[2018][日]深紅累之淵(懸疑)(6.2)(tt7058612)
tt8571578	2018	日本	7.0	5.8	青夏：戀上你的30日	Blue Summer：The 30 Days I Loved You	青夏 きみに戀した30日／青夏 Ao-Natsu／青夏：戀上你的30日(港)	劇情|愛情|冒險	tt8571578	db_27611499	Movie\2018\[2018][日]青夏：戀上你的30日 Blue Summer：The 30 Days I Loved You(劇情_愛情_冒險)(7.0)(tt8571578)
tt2592614	2016	美國	5.6	6.5	惡靈古堡6：最終章	Resident Evil：The Final Chapter	生化危機：終章／Resident Evil 6／Resident Evil: Rising／生化危機6／生化危機：終極屍殺(港)	動作|科幻|恐怖	tt2592614	db_20471852	Movie\2016\[2016][美]惡靈古堡6：最終章 Resident Evil：The Final Chapter(動作_科幻_恐怖)(5.6)(tt2592614)
